User_ID,Permission_Name
U08633,Approve_Payment
U08633,Create_Paycheck
U08634,Create_Vendor
U08634,Edit_Inventory
U08634,Create_Paycheck
U08635,Modify_Payroll
U08636,Dev_Access
U08636,Approve_Payment
U08636,Modify_Payroll
U08637,Create_Vendor
U08638,Edit_Inventory
U08638,Modify_Payroll
U08638,Dev_Access
U08639,Create_Paycheck
U08639,Manage_Users
U08640,Approve_PO
U08640,Edit_Inventory
U08641,Edit_Inventory
U08641,Prod_Deploy
U08642,Dev_Access
U08642,Edit_Inventory
U08642,Create_Vendor
U08643,Create_Paycheck
U08644,Dev_Access
U08645,Prod_Deploy
U08645,Manage_Users
U08646,Edit_Inventory
U08646,Approve_PO
U08647,Approve_Payment
U08647,Dev_Access
U08647,Prod_Deploy
U08648,Approve_PO
U08648,Edit_Inventory
U08648,Create_Paycheck
U08649,Create_Paycheck
U08649,Manage_Users
U08649,Approve_PO
U08650,Dev_Access
U08650,View_Sensitive_Data
U08651,View_Sensitive_Data
U08652,Create_Vendor
U08652,View_Sensitive_Data
U08653,Approve_Payment
U08653,Modify_Payroll
U08654,Create_Paycheck
U08655,Prod_Deploy
U08656,Create_Vendor
U08656,Modify_Payroll
U08656,View_Sensitive_Data
U08657,Edit_Inventory
U08657,Manage_Users
U08658,Modify_Payroll
U08659,Prod_Deploy
U08659,Manage_Users
U08659,Approve_PO
U08660,Create_Paycheck
U08660,Manage_Users
U08661,Prod_Deploy
U08662,Prod_Deploy
U08662,View_Sensitive_Data
U08662,Dev_Access
U08663,Edit_Inventory
U08663,Create_Paycheck
U08663,Approve_PO
U08664,Modify_Payroll
U08664,Prod_Deploy
U08665,Approve_PO
U08665,Create_Vendor
U08665,Dev_Access
U08665,Approve_Payment
U08666,Create_Vendor
U08666,Create_Paycheck
U08666,Dev_Access
U08667,Edit_Inventory
U08667,Create_Paycheck
U08668,Create_Paycheck
U08669,Dev_Access
U08669,Approve_PO
U08669,Create_Paycheck
U08670,Dev_Access
U08670,Approve_Payment
U08671,Manage_Users
U08671,Edit_Inventory
U08672,Create_Paycheck
U08672,Approve_PO
U08673,Approve_Payment
U08673,Modify_Payroll
U08674,Dev_Access
U08674,Manage_Users
U08674,Prod_Deploy
U08675,Prod_Deploy
U08676,Prod_Deploy
U08676,View_Sensitive_Data
U08677,Dev_Access
U08678,Prod_Deploy
U08678,Create_Vendor
U08679,View_Sensitive_Data
U08679,Approve_Payment
U08679,Approve_PO
U08680,Modify_Payroll
U08680,Approve_PO
U08681,Dev_Access
U08681,Edit_Inventory
U08681,Approve_Payment
U08682,Edit_Inventory
U08682,Create_Paycheck
U08682,Manage_Users
U08683,Approve_PO
U08683,Manage_Users
U08683,View_Sensitive_Data
U08684,Approve_PO
U08684,Approve_Payment
U08685,Create_Vendor
U08685,Create_Paycheck
U08686,Dev_Access
U08686,View_Sensitive_Data
U08686,Create_Paycheck
U08687,Approve_Payment
U08688,Approve_Payment
U08689,Create_Paycheck
U08689,Modify_Payroll
U08690,Create_Vendor
U08690,Create_Paycheck
U08691,Prod_Deploy
U08691,Dev_Access
U08692,Approve_Payment
U08692,Prod_Deploy
U08692,Create_Vendor
U08693,Approve_Payment
U08694,Prod_Deploy
U08694,View_Sensitive_Data
U08694,Create_Paycheck
U08695,Approve_PO
U08695,Manage_Users
U08695,Dev_Access
U08696,Approve_PO
U08696,Modify_Payroll
U08696,Prod_Deploy
U08697,View_Sensitive_Data
U08697,Prod_Deploy
U08697,Manage_Users
U08698,Edit_Inventory
U08698,Approve_PO
U08698,View_Sensitive_Data
U08699,Manage_Users
U08699,Approve_PO
U08699,Create_Paycheck
U08700,Approve_PO
U08700,Prod_Deploy
U08700,Dev_Access
U08701,Approve_PO
U08702,View_Sensitive_Data
U08702,Manage_Users
U08703,Create_Paycheck
U08703,Prod_Deploy
U08703,Dev_Access
U08704,Approve_PO
U08704,Create_Vendor
U08704,Approve_Payment
U08704,Modify_Payroll
U08705,Create_Vendor
U08705,Approve_Payment
U08706,Edit_Inventory
U08707,Create_Paycheck
U08708,View_Sensitive_Data
U08710,View_Sensitive_Data
U08711,Create_Paycheck
U08711,Edit_Inventory
U08712,Edit_Inventory
U08712,Create_Paycheck
U08713,Approve_PO
U08714,Manage_Users
U08714,Prod_Deploy
U08714,Create_Vendor
U08715,Modify_Payroll
U08715,Dev_Access
U08716,Approve_Payment
U08717,Prod_Deploy
U08717,Create_Vendor
U08717,Create_Paycheck
U08718,Manage_Users
U08718,Prod_Deploy
U08719,Approve_PO
U08719,Approve_Payment
U08720,View_Sensitive_Data
U08720,Edit_Inventory
U08721,Create_Paycheck
U08721,View_Sensitive_Data
U08721,Modify_Payroll
U08722,Create_Vendor
U08722,Modify_Payroll
U08723,Create_Vendor
U08723,View_Sensitive_Data
U08724,Edit_Inventory
U08724,View_Sensitive_Data
U08724,Create_Paycheck
U08726,Approve_PO
U08726,Edit_Inventory
U08727,Create_Paycheck
U08727,View_Sensitive_Data
U08728,Create_Paycheck
U08728,Dev_Access
U08728,Edit_Inventory
U08729,Modify_Payroll
U08730,Prod_Deploy
U08730,Create_Paycheck
U08731,Prod_Deploy
U08731,Dev_Access
U08731,Modify_Payroll
U08732,Manage_Users
U08732,Dev_Access
U08733,Manage_Users
U08733,Edit_Inventory
U08734,Create_Paycheck
U08734,Create_Vendor
U08735,Prod_Deploy
U08735,View_Sensitive_Data
U08736,Create_Vendor
U08736,Approve_Payment
U08737,Dev_Access
U08738,Approve_Payment
U08738,Prod_Deploy
U08738,Create_Vendor
U08739,View_Sensitive_Data
U08740,Modify_Payroll
U08741,Modify_Payroll
U08741,View_Sensitive_Data
U08741,Prod_Deploy
U08742,View_Sensitive_Data
U08743,Edit_Inventory
U08743,Prod_Deploy
U08744,Create_Paycheck
U08744,View_Sensitive_Data
U08744,Modify_Payroll
U08745,Approve_Payment
U08746,Prod_Deploy
U08746,Modify_Payroll
U08747,Create_Paycheck
U08747,Edit_Inventory
U08747,Prod_Deploy
U08748,Approve_PO
U08748,Approve_Payment
U08749,Approve_Payment
U08749,View_Sensitive_Data
U08749,Approve_PO
U08750,Approve_Payment
U08751,Dev_Access
U08751,Create_Paycheck
U08752,Approve_Payment
U08752,Create_Vendor
U08752,Modify_Payroll
U08753,Create_Vendor
U08754,Create_Paycheck
U08754,Manage_Users
U08755,Approve_PO
U08755,Dev_Access
U08756,Manage_Users
U08756,Edit_Inventory
U08757,Approve_PO
U08757,Prod_Deploy
U08758,Create_Vendor
U08758,Approve_PO
U08760,View_Sensitive_Data
U08761,Approve_PO
U08763,Create_Vendor
U08764,Create_Paycheck
U08765,Approve_PO
U08765,Prod_Deploy
U08766,Create_Vendor
U08766,Modify_Payroll
U08766,Prod_Deploy
U08767,Approve_PO
U08767,Manage_Users
U08769,Create_Vendor
U08769,View_Sensitive_Data
U08770,Approve_PO
U08770,Create_Vendor
U08771,Manage_Users
U08771,Create_Paycheck
U08772,Modify_Payroll
U08773,Create_Vendor
U08773,Approve_Payment
U08774,Manage_Users
U08774,View_Sensitive_Data
U08774,Approve_PO
U08775,Approve_PO
U08775,Manage_Users
U08776,Modify_Payroll
U08776,Dev_Access
U08776,Create_Vendor
U08778,Approve_PO
U08778,Modify_Payroll
U08780,Edit_Inventory
U08780,Manage_Users
U08781,Modify_Payroll
U08781,Dev_Access
U08783,Dev_Access
U08783,Manage_Users
U08783,View_Sensitive_Data
U08784,Modify_Payroll
U08784,Create_Vendor
U08785,Manage_Users
U08787,Create_Paycheck
U08788,Modify_Payroll
U08789,View_Sensitive_Data
U08790,Approve_PO
U08790,Prod_Deploy
U08790,Dev_Access
U08791,View_Sensitive_Data
U08792,Create_Vendor
U08792,Modify_Payroll
U08792,View_Sensitive_Data
U08793,Dev_Access
U08793,Approve_Payment
U08793,Create_Vendor
U08794,Create_Vendor
U08794,Prod_Deploy
U08794,Approve_PO
U08795,Modify_Payroll
U08795,Create_Paycheck
U08796,Manage_Users
U08796,Create_Paycheck
U08796,Dev_Access
U08798,Prod_Deploy
U08798,Dev_Access
U08799,View_Sensitive_Data
U08799,Manage_Users
U08800,View_Sensitive_Data
U08800,Create_Paycheck
U08801,Approve_PO
U08801,Manage_Users
U08802,Dev_Access
U08802,Create_Vendor
U08802,View_Sensitive_Data
U08803,Create_Vendor
U08804,Create_Paycheck
U08804,Prod_Deploy
U08805,View_Sensitive_Data
U08805,Dev_Access
U08805,Approve_Payment
U08806,Manage_Users
U08807,Edit_Inventory
U08807,Create_Paycheck
U08807,Modify_Payroll
U08808,Modify_Payroll
U08808,Approve_PO
U08809,Edit_Inventory
U08809,Approve_PO
U08810,Manage_Users
U08810,Approve_PO
U08811,Edit_Inventory
U08811,Approve_PO
U08811,Dev_Access
U08813,Prod_Deploy
U08813,Edit_Inventory
U08813,Approve_Payment
U08814,View_Sensitive_Data
U08814,Prod_Deploy
U08814,Create_Vendor
U08816,Edit_Inventory
U08816,View_Sensitive_Data
U08818,Manage_Users
U08818,View_Sensitive_Data
U08819,Prod_Deploy
U08820,Prod_Deploy
U08820,Manage_Users
U08820,Approve_Payment
U08821,Manage_Users
U08821,Create_Paycheck
U08822,Edit_Inventory
U08822,View_Sensitive_Data
U08822,Manage_Users
U08823,Create_Paycheck
U08823,Manage_Users
U08825,Approve_Payment
U08825,Prod_Deploy
U08825,View_Sensitive_Data
U08826,Dev_Access
U08826,Create_Vendor
U08826,Modify_Payroll
U08827,Dev_Access
U08827,Create_Paycheck
U08827,Edit_Inventory
U08828,Approve_PO
U08828,Dev_Access
U08828,View_Sensitive_Data
U08829,Create_Vendor
U08829,Manage_Users
U08830,Edit_Inventory
U08831,Prod_Deploy
U08832,Edit_Inventory
U08833,Edit_Inventory
U08833,Create_Vendor
U08833,Approve_PO
U08834,Manage_Users
U08834,Dev_Access
U08835,Create_Vendor
U08836,Create_Vendor
U08839,Manage_Users
U08839,Modify_Payroll
U08839,Create_Paycheck
U08840,Edit_Inventory
U08841,View_Sensitive_Data
U08841,Create_Paycheck
U08842,Modify_Payroll
U08842,Create_Vendor
U08842,Approve_PO
U08843,View_Sensitive_Data
U08843,Approve_PO
U08844,View_Sensitive_Data
U08846,Edit_Inventory
U08847,Approve_Payment
U08848,Create_Paycheck
U08848,Dev_Access
U08848,Create_Vendor
U08849,Create_Paycheck
U08851,Modify_Payroll
U08852,View_Sensitive_Data
U08852,Modify_Payroll
U08853,Dev_Access
U08853,Approve_PO
U08854,Prod_Deploy
U08854,Dev_Access
U08855,Approve_PO
U08856,Create_Paycheck
U08856,View_Sensitive_Data
U08856,Approve_Payment
U08857,Edit_Inventory
U08857,Manage_Users
U08859,Dev_Access
U08861,Approve_Payment
U08861,Prod_Deploy
U08861,Approve_PO
U08864,Create_Vendor
U08865,Manage_Users
U08866,Create_Paycheck
U08866,Approve_PO
U08867,Approve_PO
U08867,Create_Vendor
U08868,Approve_PO
U08869,Create_Vendor
U08870,View_Sensitive_Data
U08871,Create_Vendor
U08871,Dev_Access
U08872,View_Sensitive_Data
U08872,Create_Paycheck
U08873,View_Sensitive_Data
U08874,Edit_Inventory
U08875,Prod_Deploy
U08876,Manage_Users
U08876,Create_Paycheck
U08878,Approve_PO
U08878,Modify_Payroll
U08879,Dev_Access
U08880,Prod_Deploy
U08880,Manage_Users
U08881,Prod_Deploy
U08881,Dev_Access
U08881,Edit_Inventory
U08884,Dev_Access
U08884,Manage_Users
U08886,Create_Paycheck
U08887,Create_Paycheck
U08888,Dev_Access
U08888,Edit_Inventory
U08889,Edit_Inventory
U08889,Prod_Deploy
U08889,Approve_Payment
U08891,Manage_Users
U08891,Create_Paycheck
U08891,Approve_Payment
U08891,Edit_Inventory
U08891,Create_Vendor
U08892,Dev_Access
U08892,Edit_Inventory
U08893,Modify_Payroll
U08894,Dev_Access
U08896,Modify_Payroll
U08896,Approve_PO
U08896,Approve_Payment
U08897,Create_Paycheck
U08897,Manage_Users
U08898,Dev_Access
U08898,Approve_Payment
U08899,View_Sensitive_Data
U08900,Modify_Payroll
U08900,Edit_Inventory
U08901,Edit_Inventory
U08902,Approve_PO
U08903,Create_Paycheck
U08903,Approve_PO
U08904,View_Sensitive_Data
U08905,Manage_Users
U08905,Approve_Payment
U08905,Modify_Payroll
U08906,Edit_Inventory
U08906,Dev_Access
U08906,Manage_Users
U08907,Approve_Payment
U08907,Approve_PO
U08908,Approve_PO
U08909,Prod_Deploy
U08910,Prod_Deploy
U08910,Create_Paycheck
U08910,View_Sensitive_Data
U08911,Modify_Payroll
U08911,Create_Paycheck
U08912,Approve_Payment
U08912,Edit_Inventory
U08913,Approve_Payment
U08914,Dev_Access
U08914,Create_Paycheck
U08915,View_Sensitive_Data
U08915,Modify_Payroll
U08915,Edit_Inventory
U08916,Approve_Payment
U08918,Dev_Access
U08918,Modify_Payroll
U08918,View_Sensitive_Data
U08919,View_Sensitive_Data
U08920,Dev_Access
U08921,Prod_Deploy
U08921,Manage_Users
U08922,Prod_Deploy
U08923,Dev_Access
U08923,View_Sensitive_Data
U08924,Create_Vendor
U08925,Approve_PO
U08926,Dev_Access
U08926,Prod_Deploy
U08927,Prod_Deploy
U08927,Manage_Users
U08928,Manage_Users
U08929,Approve_Payment
U08929,Prod_Deploy
U08930,Create_Vendor
U08930,Approve_Payment
U08930,Create_Paycheck
U08931,Modify_Payroll
U08931,Prod_Deploy
U08931,Dev_Access
U08932,Dev_Access
U08932,Edit_Inventory
U08933,Prod_Deploy
U08934,View_Sensitive_Data
U08934,Dev_Access
U08934,Create_Vendor
U08935,Edit_Inventory
U08936,Approve_Payment
U08936,Edit_Inventory
U08937,View_Sensitive_Data
U08937,Prod_Deploy
U08938,Prod_Deploy
U08938,Create_Vendor
U08938,Manage_Users
U08939,Approve_Payment
U08939,Manage_Users
U08939,Prod_Deploy
U08940,Prod_Deploy
U08942,Modify_Payroll
U08942,Prod_Deploy
U08942,Create_Vendor
U08943,Approve_Payment
U08943,Create_Vendor
U08943,Edit_Inventory
U08944,Approve_PO
U08944,View_Sensitive_Data
U08945,Edit_Inventory
U08945,Dev_Access
U08946,Manage_Users
U08946,Dev_Access
U08946,Approve_PO
U08947,View_Sensitive_Data
U08947,Create_Paycheck
U08947,Approve_Payment
U08948,Create_Vendor
U08948,Create_Paycheck
U08948,Approve_Payment
U08949,Create_Paycheck
U08949,Manage_Users
U08949,View_Sensitive_Data
U08950,Manage_Users
U08950,Create_Paycheck
U08951,Create_Vendor
U08951,Prod_Deploy
U08951,View_Sensitive_Data
U08952,Edit_Inventory
U08952,Dev_Access
U08952,Modify_Payroll
U08953,Manage_Users
U08953,Approve_PO
U08954,Create_Paycheck
U08956,Edit_Inventory
U08956,Modify_Payroll
U08957,Prod_Deploy
U08957,Approve_PO
U08958,Approve_Payment
U08958,Prod_Deploy
U08959,View_Sensitive_Data
U08959,Create_Vendor
U08959,Manage_Users
U08960,Prod_Deploy
U08960,Create_Paycheck
U08961,Dev_Access
U08962,Edit_Inventory
U08962,Approve_Payment
U08963,Approve_Payment
U08963,Dev_Access
U08964,Approve_PO
U08964,Prod_Deploy
U08965,Approve_PO
U08966,Approve_Payment
U08967,Approve_Payment
U08967,Dev_Access
U08969,Dev_Access
U08969,Approve_Payment
U08970,Create_Paycheck
U08970,View_Sensitive_Data
U08971,Create_Paycheck
U08971,Approve_Payment
U08972,Prod_Deploy
U08972,Create_Paycheck
U08973,Create_Paycheck
U08973,Modify_Payroll
U08973,Create_Vendor
U08974,Modify_Payroll
U08975,Modify_Payroll
U08975,Manage_Users
U08975,Approve_Payment
U08977,Prod_Deploy
U08977,Create_Vendor
U08977,Manage_Users
U08978,Dev_Access
U08979,Modify_Payroll
U08979,Dev_Access
U08980,Edit_Inventory
U08980,Create_Paycheck
U08981,Create_Paycheck
U08981,Dev_Access
U08982,Create_Paycheck
U08982,Approve_PO
U08983,Approve_PO
U08983,Create_Vendor
U08983,Dev_Access
U08984,Modify_Payroll
U08984,Create_Vendor
U08985,Create_Paycheck
U08985,Edit_Inventory
U08987,Edit_Inventory
U08988,Edit_Inventory
U08988,Manage_Users
U08989,Manage_Users
U08989,Create_Paycheck
U08989,Approve_PO
U08990,Edit_Inventory
U08990,Approve_Payment
U08991,Create_Paycheck
U08992,Edit_Inventory
U08994,Manage_Users
U08994,Modify_Payroll
U08995,Create_Vendor
U08995,Edit_Inventory
U08996,Create_Paycheck
U08996,Manage_Users
U08996,Modify_Payroll
U08997,View_Sensitive_Data
U08997,Create_Paycheck
U08997,Approve_PO
U08998,Edit_Inventory
U08999,Create_Vendor
U08999,Prod_Deploy
U09000,Create_Paycheck
U09001,Manage_Users
U09001,Create_Vendor
U09001,Edit_Inventory
U09002,Edit_Inventory
U09002,Dev_Access
U09003,Manage_Users
U09003,Dev_Access
U09004,Create_Paycheck
U09004,View_Sensitive_Data
U09005,Edit_Inventory
U09005,Approve_Payment
U09005,Create_Vendor
U09006,Modify_Payroll
U09007,Edit_Inventory
U09010,Modify_Payroll
U09010,Prod_Deploy
U09010,Manage_Users
U09011,Create_Paycheck
U09011,Prod_Deploy
U09012,Create_Vendor
U09012,View_Sensitive_Data
U09012,Edit_Inventory
U09013,Edit_Inventory
U09014,Approve_Payment
U09015,Modify_Payroll
U09015,Approve_PO
U09016,Edit_Inventory
U09016,Prod_Deploy
U09017,View_Sensitive_Data
U09017,Approve_PO
U09017,Manage_Users
U09019,Approve_PO
U09019,Approve_Payment
U09020,Create_Vendor
U09021,View_Sensitive_Data
U09023,Edit_Inventory
U09023,Modify_Payroll
U09023,Approve_PO
U09024,Create_Vendor
U09024,Dev_Access
U09024,Create_Paycheck
U09025,Manage_Users
U09025,Prod_Deploy
U09025,Edit_Inventory
U09026,Modify_Payroll
U09027,Create_Paycheck
U09028,Dev_Access
U09028,Approve_Payment
U09029,View_Sensitive_Data
U09029,Dev_Access
U09029,Edit_Inventory
U09030,View_Sensitive_Data
U09030,Modify_Payroll
U09031,Approve_PO
U09031,Manage_Users
U09032,Dev_Access
U09032,Approve_PO
U09033,View_Sensitive_Data
U09033,Create_Paycheck
U09033,Modify_Payroll
U09035,Manage_Users
U09035,View_Sensitive_Data
U09036,Manage_Users
U09036,Approve_Payment
U09037,Create_Paycheck
U09037,Manage_Users
U09037,Prod_Deploy
U09039,Manage_Users
U09039,Approve_PO
U09040,Manage_Users
U09040,Edit_Inventory
U09040,View_Sensitive_Data
U09042,Dev_Access
U09042,Approve_Payment
U09042,View_Sensitive_Data
U09043,Prod_Deploy
U09043,View_Sensitive_Data
U09043,Manage_Users
U09044,View_Sensitive_Data
U09044,Prod_Deploy
U09045,Prod_Deploy
U09045,Create_Paycheck
U09046,Approve_Payment
U09046,Edit_Inventory
U09047,Modify_Payroll
U09047,Approve_Payment
U09048,Edit_Inventory
U09048,View_Sensitive_Data
U09049,Edit_Inventory
U09049,Approve_PO
U09049,Prod_Deploy
U09050,Create_Vendor
U09050,Modify_Payroll
U09050,View_Sensitive_Data
U09051,Prod_Deploy
U09051,Approve_PO
U09051,Create_Paycheck
U09052,Prod_Deploy
U09053,Create_Paycheck
U09054,View_Sensitive_Data
U09056,View_Sensitive_Data
U09056,Prod_Deploy
U09056,Modify_Payroll
U09057,Approve_Payment
U09057,Prod_Deploy
U09057,Manage_Users
U09058,Edit_Inventory
U09058,Prod_Deploy
U09059,Create_Vendor
U09060,Modify_Payroll
U09061,Approve_PO
U09061,Dev_Access
U09063,Prod_Deploy
U09063,Manage_Users
U09063,Edit_Inventory
U09064,Prod_Deploy
U09065,Prod_Deploy
U09066,Edit_Inventory
U09067,Approve_Payment
U09067,Edit_Inventory
U09068,Create_Paycheck
U09068,Create_Vendor
U09069,Approve_PO
U09070,Create_Paycheck
U09070,Manage_Users
U09070,View_Sensitive_Data
U09071,Dev_Access
U09071,Edit_Inventory
U09071,View_Sensitive_Data
U09072,Dev_Access
U09072,View_Sensitive_Data
U09073,Manage_Users
U09073,View_Sensitive_Data
U09073,Edit_Inventory
U09075,Prod_Deploy
U09076,Create_Paycheck
U09076,View_Sensitive_Data
U09076,Create_Vendor
U09077,Prod_Deploy
U09078,Dev_Access
U09079,Create_Paycheck
U09080,Prod_Deploy
U09080,View_Sensitive_Data
U09081,Approve_PO
U09081,Create_Vendor
U09081,Prod_Deploy
U09082,Create_Vendor
U09083,Dev_Access
U09083,Modify_Payroll
U09083,Create_Vendor
U09084,Create_Paycheck
U09084,Dev_Access
U09084,Modify_Payroll
U09085,View_Sensitive_Data
U09085,Modify_Payroll
U09086,Create_Vendor
U09087,Dev_Access
U09088,Prod_Deploy
U09089,View_Sensitive_Data
U09089,Manage_Users
U09090,Prod_Deploy
U09090,Manage_Users
U09090,Create_Paycheck
U09091,Dev_Access
U09091,Create_Paycheck
U09091,Prod_Deploy
U09092,Approve_Payment
U09092,View_Sensitive_Data
U09093,Approve_Payment
U09093,Create_Vendor
U09093,Edit_Inventory
U09094,Create_Vendor
U09095,Approve_Payment
U09095,Create_Vendor
U09096,Dev_Access
U09096,Create_Vendor
U09097,Create_Vendor
U09098,Modify_Payroll
U09099,Dev_Access
U09099,Approve_Payment
U09100,Manage_Users
U09100,Edit_Inventory
U09101,Create_Vendor
U09101,Dev_Access
U09101,View_Sensitive_Data
U09102,Approve_Payment
U09103,Create_Paycheck
U09104,Approve_PO
U09104,Modify_Payroll
U09104,Edit_Inventory
U09105,Approve_PO
U09105,Manage_Users
U09105,Create_Vendor
U09105,Approve_Payment
U09107,Dev_Access
U09108,View_Sensitive_Data
U09108,Edit_Inventory
U09108,Approve_PO
U09109,Approve_PO
U09109,Approve_Payment
U09109,Manage_Users
U09110,Modify_Payroll
U09111,Manage_Users
U09111,Create_Paycheck
U09112,Create_Paycheck
U09112,Create_Vendor
U09113,Create_Vendor
U09113,Edit_Inventory
U09113,Manage_Users
U09114,Manage_Users
U09115,Approve_PO
U09115,Prod_Deploy
U09116,Prod_Deploy
U09116,Approve_Payment
